,date,Open,High,Low,Close,bitcoin
19649,2017-03-29 10:00:00,1037.49,1044.37,1036.0,1037.14,1.42515082671
19650,2017-03-29 11:00:00,1037.38,1059.43,1036.5,1050.0,1.42515082671
19651,2017-03-29 12:00:00,1053.03,1055.93,1049.0,1055.0,1.51285241604
19652,2017-03-29 13:00:00,1055.4,1055.93,1038.01,1043.98,1.44707622404
19653,2017-03-29 14:00:00,1043.0,1050.56,1041.06,1048.97,1.46900162138
19654,2017-03-29 15:00:00,1048.96,1051.53,1039.97,1041.99,1.55670321071
19655,2017-03-29 16:00:00,1041.36,1050.28,1041.36,1043.97,1.51285241604
19656,2017-03-29 17:00:00,1046.5,1046.62,1029.52,1030.0,1.46900162138
19657,2017-03-29 18:00:00,1029.86,1034.82,1020.15,1028.99,1.46900162138
19658,2017-03-29 19:00:00,1028.6,1036.95,1027.82,1035.89,1.53477781338
19659,2017-03-29 20:00:00,1035.89,1037.0,1033.0,1036.67,1.55670321071
19660,2017-03-29 21:00:00,1036.94,1043.14,1035.95,1042.91,1.66633019738
19661,2017-03-29 22:00:00,1043.13,1043.13,1034.02,1034.76,1.66633019738
19662,2017-03-29 23:00:00,1034.76,1035.96,1034.11,1035.96,1.64440480005
19663,2017-03-30 00:00:00,1037.29,1050.17,1035.59,1043.9,1.62247940271
19664,2017-03-30 00:00:00,1037.29,1050.17,1035.59,1043.9,1.75609535352
19665,2017-03-30 01:00:00,1043.68,1043.89,1038.12,1038.12,1.62247940271
19666,2017-03-30 02:00:00,1038.12,1043.9,1038.12,1041.74,1.67974338163
19667,2017-03-30 03:00:00,1040.41,1043.21,1021.0,1034.67,1.79427133947
19668,2017-03-30 04:00:00,1031.89,1038.61,1031.89,1036.65,1.62247940271
19669,2017-03-30 05:00:00,1035.23,1039.98,1035.23,1037.8,1.54612743082
19670,2017-03-30 06:00:00,1037.32,1042.05,1034.7,1042.05,1.46977545893
19671,2017-03-30 07:00:00,1042.05,1046.0,1040.35,1044.32,1.43159947298
19672,2017-03-30 08:00:00,1043.49,1044.99,1029.1,1037.74,1.37433549406
19673,2017-03-30 09:00:00,1037.74,1042.37,1024.67,1029.0,1.41251148001
19674,2017-03-30 10:00:00,1029.5,1038.48,1026.23,1038.0,1.45068746596
19675,2017-03-30 11:00:00,1038.0,1038.0,1031.45,1034.0,1.35524750109
19676,2017-03-30 12:00:00,1034.0,1035.31,1029.0,1034.0,1.43159947298
19677,2017-03-30 13:00:00,1033.7,1034.87,1024.0,1029.52,1.4888634519
19678,2017-03-30 14:00:00,1029.54,1032.63,1017.14,1025.2,1.52703943785
19679,2017-03-30 15:00:00,1029.22,1029.87,1018.6,1021.04,1.60339140974
19680,2017-03-30 16:00:00,1021.04,1033.83,1020.27,1025.49,1.54612743082
19681,2017-03-30 17:00:00,1025.49,1035.31,1025.07,1030.58,1.54612743082
19682,2017-03-30 18:00:00,1027.97,1032.98,1026.0,1029.94,1.60339140974
19683,2017-03-30 19:00:00,1030.0,1030.0,1023.01,1028.02,1.52703943785
19684,2017-03-30 20:00:00,1027.69,1031.98,1027.52,1030.61,1.56521542379
19685,2017-03-30 21:00:00,1029.0,1032.17,1027.34,1030.42,1.67974338163
19686,2017-03-30 22:00:00,1031.31,1033.0,1025.0,1025.15,1.64156739569
19687,2017-03-30 23:00:00,1025.15,1033.99,1024.0,1033.7,1.73700736055
19688,2017-03-31 00:00:00,1033.74,1042.68,1031.43,1038.7,1.66065538866
19689,2017-03-31 01:00:00,1037.31,1042.39,1035.61,1041.21,1.66065538866
19690,2017-03-31 02:00:00,1040.36,1044.0,1036.56,1040.77,1.67974338163
19691,2017-03-31 03:00:00,1041.89,1045.0,1038.6,1043.0,1.67974338163
19692,2017-03-31 04:00:00,1043.31,1047.0,1039.95,1047.0,1.54612743082
19693,2017-03-31 05:00:00,1044.26,1048.19,1042.0,1042.98,1.4888634519
19694,2017-03-31 06:00:00,1042.1,1043.0,1035.0,1041.9,1.41251148001
19695,2017-03-31 07:00:00,1041.07,1043.54,1037.0,1040.71,1.37433549406
19696,2017-03-31 08:00:00,1040.0,1045.0,1040.0,1042.7,1.29798352217
19697,2017-03-31 09:00:00,1044.61,1045.0,1041.63,1043.57,1.37433549406
19698,2017-03-31 10:00:00,1041.7,1044.93,1041.63,1044.0,1.33615950812
19699,2017-03-31 11:00:00,1041.8,1044.0,1038.33,1038.6,1.39342348704
19700,2017-03-31 12:00:00,1040.73,1044.0,1038.55,1039.58,1.39342348704
19701,2017-03-31 13:00:00,1039.57,1043.48,1037.35,1042.0,1.39342348704
19702,2017-03-31 14:00:00,1042.0,1056.0,1038.0,1055.0,1.41251148001
19703,2017-03-31 15:00:00,1055.0,1081.0,1052.0,1079.0,1.60339140974
19704,2017-03-31 16:00:00,1079.78,1081.0,1061.11,1068.99,1.75609535352
19705,2017-03-31 17:00:00,1068.97,1074.0,1059.0,1066.45,1.66065538866
19706,2017-03-31 18:00:00,1066.49,1072.0,1063.0,1064.0,1.50795144487
19707,2017-03-31 19:00:00,1067.74,1069.99,1063.99,1069.99,1.58430341677
19708,2017-03-31 20:00:00,1068.4,1075.0,1065.05,1067.0,1.62247940271
19709,2017-03-31 21:00:00,1066.62,1072.38,1060.0,1070.61,1.71791936758
19710,2017-03-31 22:00:00,1070.61,1080.0,1070.0,1076.7,1.73700736055
19711,2017-03-31 23:00:00,1075.09,1076.74,1070.0,1070.31,1.83244732542
19712,2017-04-01 00:00:00,1071.34,1076.84,1070.31,1071.37,1.75609535352
19713,2017-04-01 01:00:00,1071.2,1071.2,1068.5,1069.64,1.69883137461
19714,2017-04-01 02:00:00,1069.64,1071.2,1068.47,1068.99,1.71791936758
19715,2017-04-01 03:00:00,1068.99,1071.11,1065.61,1069.15,1.69883137461
19716,2017-04-01 04:00:00,1069.15,1072.42,1067.23,1069.74,1.62247940271
19717,2017-04-01 05:00:00,1070.34,1073.03,1065.5,1071.99,1.52703943785
19718,2017-04-01 06:00:00,1070.59,1072.9,1068.32,1070.28,1.41251148001
19719,2017-04-01 07:00:00,1070.28,1085.62,1070.28,1085.62,1.45068746596
19720,2017-04-01 08:00:00,1085.62,1092.0,1079.84,1090.99,1.39342348704
19721,2017-04-01 09:00:00,1090.99,1096.99,1086.06,1089.16,1.43159947298
19722,2017-04-01 10:00:00,1087.85,1097.0,1087.85,1096.63,1.41251148001
19723,2017-04-01 11:00:00,1096.63,1096.88,1091.01,1091.1,1.46977545893
19724,2017-04-01 12:00:00,1093.38,1096.0,1087.3,1089.88,1.43159947298
19725,2017-04-01 13:00:00,1088.01,1095.31,1085.61,1094.56,1.41251148001
19726,2017-04-01 14:00:00,1090.36,1094.07,1074.17,1075.21,1.43159947298
19727,2017-04-01 15:00:00,1075.21,1081.01,1065.64,1073.65,1.45068746596
19728,2017-04-01 16:00:00,1073.68,1075.0,1067.0,1073.21,1.45068746596
19729,2017-04-01 17:00:00,1073.21,1074.94,1066.0,1069.59,1.43159947298
19730,2017-04-01 18:00:00,1069.69,1073.63,1065.47,1073.01,1.46977545893
19731,2017-04-01 19:00:00,1073.03,1076.9,1069.18,1072.73,1.46977545893
19732,2017-04-01 20:00:00,1070.41,1075.77,1061.64,1075.0,1.46977545893
19733,2017-04-01 21:00:00,1075.0,1075.19,1071.76,1072.13,1.60339140974
19734,2017-04-01 22:00:00,1072.53,1080.0,1072.47,1079.07,1.64156739569
19735,2017-04-01 23:00:00,1079.08,1085.0,1076.27,1083.94,1.62247940271
19736,2017-04-02 00:00:00,1083.95,1084.98,1075.0,1077.32,1.56521542379
19737,2017-04-02 01:00:00,1075.17,1077.32,1074.75,1076.01,1.60339140974
19738,2017-04-02 02:00:00,1076.01,1076.87,1076.01,1076.33,1.58430341677
19739,2017-04-02 03:00:00,1076.37,1076.46,1073.98,1074.77,1.67974338163
19740,2017-04-02 04:00:00,1074.5,1074.77,1074.02,1074.03,1.58430341677
19741,2017-04-02 05:00:00,1074.03,1076.27,1072.54,1075.59,1.52703943785
19742,2017-04-02 06:00:00,1074.08,1080.98,1074.08,1078.63,1.43159947298
19743,2017-04-02 07:00:00,1079.37,1084.98,1078.03,1080.42,1.39342348704
19744,2017-04-02 08:00:00,1080.42,1082.34,1071.01,1073.9,1.33615950812
19745,2017-04-02 09:00:00,1074.07,1077.35,1068.61,1070.35,1.37433549406
19746,2017-04-02 10:00:00,1068.79,1086.64,1066.49,1085.5,1.31707151514
19747,2017-04-02 11:00:00,1086.19,1088.0,1074.02,1076.95,1.39342348704
19748,2017-04-02 12:00:00,1076.86,1077.79,1067.0,1075.0,1.39342348704
19749,2017-04-02 13:00:00,1074.62,1081.87,1072.01,1077.65,1.4888634519
19750,2017-04-02 14:00:00,1077.59,1079.23,1073.0,1074.2,1.41251148001
19751,2017-04-02 15:00:00,1075.09,1089.0,1074.2,1089.0,1.46977545893
19752,2017-04-02 16:00:00,1089.0,1092.49,1080.52,1082.03,1.45068746596
19753,2017-04-02 17:00:00,1082.2,1086.51,1071.12,1073.13,1.45068746596
19754,2017-04-02 18:00:00,1074.01,1094.5,1074.01,1090.06,1.4888634519
19755,2017-04-02 19:00:00,1090.15,1099.32,1084.22,1095.01,1.52703943785
19756,2017-04-02 20:00:00,1095.05,1100.0,1089.0,1091.71,1.64156739569
19757,2017-04-02 21:00:00,1090.64,1091.39,1076.1,1081.82,1.69883137461
19758,2017-04-02 22:00:00,1081.82,1092.63,1081.0,1092.63,1.69883137461
19759,2017-04-02 23:00:00,1092.92,1093.06,1076.0,1078.01,1.75609535352
19760,2017-04-03 00:00:00,1076.59,1109.87,1076.19,1106.41,1.75609535352
19761,2017-04-03 01:00:00,1106.41,1110.57,1098.06,1102.99,1.85153531839
19762,2017-04-03 02:00:00,1102.99,1115.21,1099.84,1114.07,1.90879929731
19763,2017-04-03 03:00:00,1113.76,1120.5,1113.55,1120.5,1.90879929731
19764,2017-04-03 04:00:00,1120.44,1126.97,1114.22,1116.1,1.81335933244
19765,2017-04-03 05:00:00,1115.31,1126.83,1114.31,1118.01,1.67974338163
19766,2017-04-03 06:00:00,1119.98,1121.7,1113.54,1120.88,1.58430341677
19767,2017-04-03 07:00:00,1120.48,1120.99,1116.9,1117.0,1.50795144487
19768,2017-04-03 08:00:00,1117.14,1118.43,1108.01,1116.82,1.46977545893
19769,2017-04-03 09:00:00,1117.52,1128.94,1116.82,1124.93,1.46977545893
19770,2017-04-03 10:00:00,1124.79,1131.61,1119.7,1128.55,1.4888634519
19771,2017-04-03 11:00:00,1128.08,1135.0,1127.69,1132.92,1.4888634519
19772,2017-04-03 12:00:00,1132.23,1133.44,1122.61,1126.7,1.50795144487
19773,2017-04-03 13:00:00,1126.0,1132.85,1122.89,1128.39,1.4888634519
19774,2017-04-03 14:00:00,1126.68,1132.0,1122.17,1131.99,1.50795144487
19775,2017-04-03 15:00:00,1131.99,1138.22,1130.5,1135.9,1.60339140974
19776,2017-04-03 16:00:00,1135.9,1137.3,1132.53,1134.72,1.66065538866
19777,2017-04-03 17:00:00,1135.46,1136.99,1127.77,1135.04,1.58430341677
19778,2017-04-03 18:00:00,1135.01,1136.0,1128.5,1131.39,1.56521542379
19779,2017-04-03 19:00:00,1131.39,1146.52,1131.22,1146.21,1.60339140974
19780,2017-04-03 20:00:00,1146.21,1147.21,1136.77,1146.33,1.67974338163
19781,2017-04-03 21:00:00,1145.11,1152.0,1144.68,1151.98,1.7751833465
19782,2017-04-03 22:00:00,1151.99,1151.99,1140.9,1144.75,1.88971130434
19783,2017-04-03 23:00:00,1144.07,1148.87,1126.97,1144.77,1.81335933244
19784,2017-04-04 00:00:00,1146.42,1152.0,1135.25,1149.11,1.7751833465
19785,2017-04-04 01:00:00,1150.24,1151.86,1138.36,1142.19,1.79427133947
19786,2017-04-04 02:00:00,1141.55,1146.7,1139.39,1146.3,1.79427133947
19787,2017-04-04 03:00:00,1144.1,1147.98,1141.62,1145.8,1.79427133947
19788,2017-04-04 04:00:00,1145.79,1146.83,1141.0,1145.41,1.73700736055
19789,2017-04-04 05:00:00,1144.68,1147.23,1143.02,1144.23,1.67974338163
19790,2017-04-04 06:00:00,1146.54,1147.12,1143.9,1146.74,1.60339140974
19791,2017-04-04 07:00:00,1146.17,1148.67,1144.11,1148.67,1.56521542379
19792,2017-04-04 08:00:00,1148.67,1158.96,1148.67,1155.37,1.54612743082
19793,2017-04-04 09:00:00,1157.09,1157.86,1149.08,1154.0,1.50795144487
19794,2017-04-04 10:00:00,1154.01,1162.93,1153.0,1160.1,1.56521542379
19795,2017-04-04 11:00:00,1160.69,1162.0,1137.47,1146.03,1.50795144487
19796,2017-04-04 12:00:00,1147.05,1150.52,1132.59,1138.0,1.46977545893
19797,2017-04-04 13:00:00,1137.52,1143.19,1135.48,1142.9,1.4888634519
19798,2017-04-04 14:00:00,1142.5,1143.17,1118.85,1120.0,1.4888634519
19799,2017-04-04 15:00:00,1120.0,1131.13,1119.99,1131.13,1.58430341677
19800,2017-04-04 16:00:00,1131.13,1134.71,1124.99,1128.37,1.56521542379
19801,2017-04-04 17:00:00,1127.38,1136.51,1126.4,1134.0,1.54612743082
19802,2017-04-04 18:00:00,1134.99,1141.51,1134.16,1137.3,1.4888634519
19803,2017-04-04 19:00:00,1133.91,1141.3,1132.0,1140.0,1.50795144487
19804,2017-04-04 20:00:00,1140.0,1142.0,1136.0,1137.33,1.62247940271
19805,2017-04-04 21:00:00,1137.41,1138.99,1133.0,1137.54,1.69883137461
19806,2017-04-04 22:00:00,1138.38,1138.99,1134.47,1137.95,1.71791936758
19807,2017-04-04 23:00:00,1137.95,1143.0,1134.67,1143.0,1.69883137461
19808,2017-04-05 00:00:00,1143.0,1144.99,1140.13,1144.49,1.64156739569
19809,2017-04-05 01:00:00,1144.49,1145.0,1141.55,1141.92,1.67974338163
19810,2017-04-05 02:00:00,1141.92,1143.21,1137.2,1137.99,1.67974338163
19811,2017-04-05 03:00:00,1137.99,1140.33,1135.09,1139.79,1.71791936758
19812,2017-04-05 04:00:00,1140.33,1141.6,1135.0,1136.41,1.71791936758
19813,2017-04-05 05:00:00,1136.41,1136.95,1132.99,1135.4,1.62247940271
19814,2017-04-05 06:00:00,1135.4,1136.82,1131.07,1131.92,1.50795144487
19815,2017-04-05 07:00:00,1131.07,1133.65,1118.79,1122.72,1.50795144487
19816,2017-04-05 08:00:00,1122.72,1123.16,1111.0,1119.2,1.4888634519
19817,2017-04-05 09:00:00,1118.8,1124.83,1115.01,1123.79,1.45068746596
19818,2017-04-05 10:00:00,1122.74,1131.63,1121.89,1126.88,1.52703943785
19819,2017-04-05 11:00:00,1126.32,1131.32,1122.64,1128.23,1.4888634519
19820,2017-04-05 12:00:00,1128.23,1131.32,1126.83,1129.72,1.41251148001
19821,2017-04-05 13:00:00,1129.86,1130.9,1123.15,1124.35,1.45068746596
19822,2017-04-05 14:00:00,1124.41,1129.15,1119.54,1127.01,1.45068746596
19823,2017-04-05 15:00:00,1127.0,1128.74,1118.37,1120.14,1.4888634519
19824,2017-04-05 16:00:00,1120.09,1124.83,1119.14,1122.84,1.46977545893
19825,2017-04-05 17:00:00,1122.08,1128.98,1121.87,1124.95,1.43159947298
19826,2017-04-05 18:00:00,1123.0,1133.53,1122.26,1130.24,1.46977545893
19827,2017-04-05 19:00:00,1130.5,1132.18,1123.67,1131.2,1.45068746596
19828,2017-04-05 20:00:00,1131.2,1132.19,1127.03,1129.14,1.52703943785
19829,2017-04-05 21:00:00,1129.1,1129.82,1124.42,1129.21,1.66065538866
19830,2017-04-05 22:00:00,1129.51,1129.51,1122.31,1128.49,1.73700736055
19831,2017-04-05 23:00:00,1127.51,1134.99,1127.23,1134.58,1.66065538866
19832,2017-04-06 00:00:00,1134.86,1146.42,1134.36,1141.05,1.67974338163
19833,2017-04-06 00:00:00,1134.86,1146.42,1134.36,1141.05,1.70155823074
19834,2017-04-06 01:00:00,1141.05,1144.95,1140.29,1143.42,1.67974338163
19835,2017-04-06 02:00:00,1142.79,1151.32,1142.01,1151.32,1.67974338163
19836,2017-04-06 03:00:00,1151.48,1154.39,1145.4,1154.25,1.67974338163
19837,2017-04-06 04:00:00,1153.21,1159.0,1151.96,1155.19,1.72337307986
19838,2017-04-06 05:00:00,1154.52,1160.0,1150.0,1155.01,1.59248398518
19839,2017-04-06 06:00:00,1155.01,1164.5,1152.58,1160.82,1.52703943785
19840,2017-04-06 07:00:00,1160.81,1161.81,1153.0,1154.5,1.46159489051
19841,2017-04-06 08:00:00,1153.9,1160.1,1153.34,1160.04,1.46159489051
19842,2017-04-06 09:00:00,1160.09,1161.36,1155.88,1159.99,1.39615034318
19843,2017-04-06 10:00:00,1159.25,1169.99,1159.16,1169.69,1.48340973962
19844,2017-04-06 11:00:00,1169.37,1177.7,1167.4,1177.0,1.50522458874
19845,2017-04-06 12:00:00,1176.99,1178.96,1168.49,1172.0,1.48340973962
19846,2017-04-06 13:00:00,1172.0,1172.36,1161.04,1164.85,1.48340973962
19847,2017-04-06 14:00:00,1164.85,1172.84,1164.85,1169.92,1.52703943785
19848,2017-04-06 15:00:00,1168.15,1172.21,1165.13,1168.31,1.50522458874
19849,2017-04-06 16:00:00,1169.9,1172.28,1167.95,1169.6,1.57066913607
19850,2017-04-06 17:00:00,1169.6,1175.87,1168.18,1173.52,1.54885428696
19851,2017-04-06 18:00:00,1173.48,1188.29,1172.51,1180.82,1.57066913607
19852,2017-04-06 19:00:00,1180.33,1187.68,1179.87,1184.78,1.6142988343
19853,2017-04-06 20:00:00,1182.88,1193.0,1182.88,1193.0,1.81063247631
19854,2017-04-06 21:00:00,1193.01,1201.37,1190.12,1196.0,1.91970672187
19855,2017-04-06 22:00:00,1195.39,1196.91,1184.87,1194.89,1.87607702364
19856,2017-04-06 23:00:00,1194.89,1197.53,1190.74,1190.85,1.81063247631
19857,2017-04-07 00:00:00,1190.72,1194.71,1184.88,1186.13,1.70155823074
19858,2017-04-07 01:00:00,1186.13,1195.87,1184.87,1190.74,2.18148491121
19859,2017-04-07 02:00:00,1190.31,1197.1,1188.15,1190.33,2.05059581654
19860,2017-04-07 03:00:00,1191.37,1191.37,1176.65,1177.25,1.87607702364
19861,2017-04-07 04:00:00,1177.43,1184.96,1176.0,1184.91,1.85426217453
19862,2017-04-07 05:00:00,1184.85,1186.76,1177.93,1179.34,1.67974338163
19863,2017-04-07 06:00:00,1181.03,1183.78,1177.86,1183.11,1.50522458874
19864,2017-04-07 07:00:00,1181.29,1191.22,1181.14,1191.22,1.52703943785
19865,2017-04-07 08:00:00,1190.49,1202.0,1182.49,1191.65,1.39615034318
19866,2017-04-07 09:00:00,1191.81,1197.54,1190.36,1196.53,1.4397800414
19867,2017-04-07 10:00:00,1195.43,1198.08,1184.0,1190.0,1.4397800414
19868,2017-04-07 11:00:00,1190.0,1190.99,1187.0,1188.08,1.4397800414
19869,2017-04-07 12:00:00,1189.0,1190.47,1183.64,1188.79,1.46159489051
19870,2017-04-07 13:00:00,1188.79,1194.0,1188.0,1191.94,1.4397800414
19871,2017-04-07 14:00:00,1191.94,1191.95,1186.7,1189.05,1.4397800414
19872,2017-04-07 15:00:00,1189.05,1193.25,1188.55,1193.0,1.48340973962
19873,2017-04-07 16:00:00,1192.36,1193.0,1187.07,1189.74,1.50522458874
19874,2017-04-07 17:00:00,1189.73,1190.83,1181.4,1186.18,1.48340973962
19875,2017-04-07 18:00:00,1187.48,1189.98,1184.53,1188.19,1.48340973962
19876,2017-04-07 19:00:00,1189.98,1196.7,1186.73,1195.01,1.46159489051
19877,2017-04-07 20:00:00,1195.52,1196.79,1194.0,1196.59,1.63611368341
19878,2017-04-07 21:00:00,1194.11,1198.13,1190.25,1191.56,1.83244732542
19879,2017-04-07 22:00:00,1193.27,1194.51,1183.5,1184.05,1.70155823074
19880,2017-04-07 23:00:00,1184.89,1190.66,1184.04,1190.66,1.63611368341
19881,2017-04-08 00:00:00,1190.66,1193.06,1181.02,1182.0,1.76700277808
19882,2017-04-08 01:00:00,1181.99,1191.32,1181.49,1190.75,1.72337307986
19883,2017-04-08 02:00:00,1190.69,1194.82,1188.11,1192.5,1.67974338163
19884,2017-04-08 03:00:00,1192.34,1197.3,1190.19,1197.03,1.65792853252
19885,2017-04-08 04:00:00,1196.99,1196.99,1192.7,1196.33,1.65792853252
19886,2017-04-08 05:00:00,1196.33,1196.33,1189.62,1193.05,1.59248398518
19887,2017-04-08 06:00:00,1193.05,1193.82,1188.1,1190.87,1.41796519229
19888,2017-04-08 07:00:00,1190.87,1195.95,1190.58,1194.61,1.39615034318
19889,2017-04-08 08:00:00,1195.06,1195.89,1194.6,1194.7,1.37433549406
19890,2017-04-08 09:00:00,1194.7,1195.4,1193.02,1194.58,1.35252064495
19891,2017-04-08 10:00:00,1194.14,1194.68,1183.6,1184.08,1.39615034318
19892,2017-04-08 11:00:00,1184.24,1192.0,1183.24,1191.35,1.39615034318
19893,2017-04-08 12:00:00,1191.48,1193.34,1189.08,1192.26,1.4397800414
19894,2017-04-08 13:00:00,1192.26,1192.57,1190.13,1190.85,1.50522458874
19895,2017-04-08 14:00:00,1190.99,1192.0,1187.4,1190.88,1.46159489051
19896,2017-04-08 15:00:00,1190.94,1190.94,1185.0,1186.18,1.41796519229
19897,2017-04-08 16:00:00,1185.12,1189.73,1184.6,1187.19,1.4397800414
19898,2017-04-08 17:00:00,1187.19,1189.73,1187.1,1189.17,1.50522458874
19899,2017-04-08 18:00:00,1188.14,1189.29,1166.66,1171.13,1.50522458874
19900,2017-04-08 19:00:00,1172.02,1178.89,1171.0,1178.89,1.54885428696
19901,2017-04-08 20:00:00,1178.01,1180.0,1175.99,1178.35,1.54885428696
19902,2017-04-08 21:00:00,1178.94,1180.0,1176.53,1176.95,1.65792853252
19903,2017-04-08 22:00:00,1176.95,1182.0,1176.95,1181.97,1.74518792897
19904,2017-04-08 23:00:00,1181.97,1185.0,1178.62,1184.03,1.72337307986
19905,2017-04-09 00:00:00,1184.03,1188.92,1184.03,1185.41,1.65792853252
19906,2017-04-09 01:00:00,1186.02,1186.4,1183.97,1184.75,1.70155823074
19907,2017-04-09 02:00:00,1184.75,1186.0,1183.99,1185.71,1.65792853252
19908,2017-04-09 03:00:00,1185.71,1188.88,1182.38,1186.04,1.6142988343
19909,2017-04-09 04:00:00,1185.94,1188.22,1185.94,1186.1,1.59248398518
19910,2017-04-09 05:00:00,1186.1,1186.61,1183.0,1183.99,1.52703943785
19911,2017-04-09 06:00:00,1183.6,1187.02,1183.6,1185.48,1.4397800414
19912,2017-04-09 07:00:00,1185.48,1186.51,1183.99,1184.5,1.41796519229
19913,2017-04-09 08:00:00,1184.5,1184.8,1184.0,1184.77,1.28707609761
19914,2017-04-09 09:00:00,1184.3,1184.8,1181.5,1182.68,1.30889094673
19915,2017-04-09 10:00:00,1182.68,1184.08,1182.68,1183.9,1.35252064495
19916,2017-04-09 11:00:00,1183.9,1184.1,1173.98,1174.45,1.37433549406
19917,2017-04-09 12:00:00,1174.79,1184.29,1174.17,1184.29,1.39615034318
19918,2017-04-09 13:00:00,1184.29,1187.18,1183.68,1186.44,1.39615034318
19919,2017-04-09 14:00:00,1185.64,1191.99,1185.64,1190.36,1.41796519229
19920,2017-04-09 15:00:00,1190.42,1198.88,1190.42,1198.56,1.41796519229
19921,2017-04-09 16:00:00,1198.03,1216.5,1197.46,1208.52,1.54885428696
19922,2017-04-09 17:00:00,1208.55,1216.5,1206.25,1213.11,1.6142988343
19923,2017-04-09 18:00:00,1214.87,1216.87,1205.94,1206.97,1.48340973962
19924,2017-04-09 19:00:00,1206.29,1214.99,1206.29,1211.96,1.50522458874
19925,2017-04-09 20:00:00,1211.37,1214.99,1209.98,1211.4,1.65792853252
19926,2017-04-09 21:00:00,1211.4,1212.58,1210.62,1211.52,1.72337307986
19927,2017-04-09 22:00:00,1211.52,1211.85,1210.63,1210.63,1.76700277808
19928,2017-04-09 23:00:00,1210.63,1210.63,1204.69,1206.2,1.74518792897
19929,2017-04-10 00:00:00,1205.2,1209.0,1205.2,1207.91,1.76700277808
19930,2017-04-10 01:00:00,1207.96,1207.96,1202.66,1204.96,1.78881762719
19931,2017-04-10 02:00:00,1204.99,1211.84,1203.88,1210.52,1.89789187275
19932,2017-04-10 03:00:00,1210.81,1212.3,1207.9,1212.29,1.83244732542
19933,2017-04-10 04:00:00,1212.29,1212.29,1206.78,1208.88,1.78881762719
19934,2017-04-10 05:00:00,1206.93,1208.34,1201.62,1201.62,1.63611368341
19935,2017-04-10 06:00:00,1202.27,1204.45,1200.02,1204.45,1.48340973962
19936,2017-04-10 07:00:00,1202.9,1204.81,1202.0,1202.01,1.46159489051
19937,2017-04-10 08:00:00,1202.02,1210.56,1200.87,1207.38,1.41796519229
19938,2017-04-10 09:00:00,1207.38,1219.71,1207.38,1217.53,1.4397800414
19939,2017-04-10 10:00:00,1217.0,1217.99,1211.58,1214.48,1.4397800414
19940,2017-04-10 11:00:00,1214.9,1214.99,1211.0,1211.0,1.48340973962
19941,2017-04-10 12:00:00,1212.36,1212.36,1206.88,1206.88,1.46159489051
19942,2017-04-10 13:00:00,1206.19,1212.36,1205.49,1210.42,1.48340973962
19943,2017-04-10 14:00:00,1210.95,1214.0,1209.3,1213.03,1.54885428696
19944,2017-04-10 15:00:00,1213.46,1214.45,1208.0,1208.05,1.57066913607
19945,2017-04-10 16:00:00,1210.41,1212.3,1208.05,1211.01,1.57066913607
19946,2017-04-10 17:00:00,1211.0,1211.0,1205.4,1210.16,1.59248398518
19947,2017-04-10 18:00:00,1209.56,1210.93,1201.39,1201.39,1.63611368341
19948,2017-04-10 19:00:00,1202.99,1209.0,1199.97,1207.57,1.59248398518
19949,2017-04-10 20:00:00,1207.07,1208.65,1195.0,1203.22,1.63611368341
19950,2017-04-10 21:00:00,1203.23,1203.96,1200.1,1201.55,1.72337307986
19951,2017-04-10 22:00:00,1201.9,1208.97,1200.17,1208.48,1.85426217453
19952,2017-04-10 23:00:00,1208.97,1210.1,1207.0,1209.25,1.87607702364
19953,2017-04-11 00:00:00,1209.99,1212.0,1208.48,1212.0,1.83244732542
19954,2017-04-11 01:00:00,1212.0,1213.18,1210.13,1212.0,1.91970672187
19955,2017-04-11 02:00:00,1212.87,1214.53,1210.95,1214.04,1.96333642009
19956,2017-04-11 03:00:00,1213.12,1213.12,1198.55,1203.86,1.96333642009
19957,2017-04-11 04:00:00,1203.86,1204.91,1198.02,1200.26,1.83244732542
19958,2017-04-11 05:00:00,1200.89,1205.0,1199.14,1204.38,1.6142988343
19959,2017-04-11 06:00:00,1201.83,1207.62,1201.83,1206.72,1.57066913607
19960,2017-04-11 07:00:00,1207.61,1207.7,1202.62,1204.03,1.54885428696
19961,2017-04-11 08:00:00,1207.06,1209.49,1204.07,1209.46,1.57066913607
19962,2017-04-11 09:00:00,1209.46,1209.49,1205.5,1207.76,1.6142988343
19963,2017-04-11 10:00:00,1207.76,1210.1,1207.43,1210.1,1.52703943785
19964,2017-04-11 11:00:00,1210.1,1212.0,1210.0,1210.63,1.67974338163
19965,2017-04-11 12:00:00,1210.0,1213.0,1210.0,1212.34,1.63611368341
19966,2017-04-11 13:00:00,1211.87,1214.6,1210.68,1214.6,1.59248398518
19967,2017-04-11 14:00:00,1214.15,1215.0,1212.9,1214.82,1.59248398518
19968,2017-04-11 15:00:00,1213.62,1222.0,1212.21,1219.03,1.65792853252
19969,2017-04-11 16:00:00,1219.03,1229.0,1218.29,1224.44,1.65792853252
19970,2017-04-11 17:00:00,1224.44,1226.25,1221.21,1221.81,1.63611368341
19971,2017-04-11 18:00:00,1221.53,1225.69,1221.53,1223.36,1.57066913607
19972,2017-04-11 19:00:00,1223.36,1223.36,1215.11,1217.54,1.59248398518
19973,2017-04-11 20:00:00,1217.54,1221.3,1217.35,1219.25,1.70155823074
